500;bunker;2547.00;10.05;1133.00;4.67;0
500;bunker;2539.00;10.15;1188.00;1.40;0
500;bunker;2573.00;10.12;1110.00;5.52;0
500;coastal_bunker;2582.00;9.90;1113.00;1.57;0
500;coastal_bunker;2528.00;9.93;1216.00;-4.29;0
500;coastal_bunker;2531.00;9.95;1211.00;-3.14;0
500;coastal_bunker;2561.00;9.88;1128.00;-3.93;0
500;coastal_bunker;2553.00;9.82;1153.00;-4.39;0
500;coastal_bunker;2544.00;9.90;1165.00;-4.55;0
500;coastal_bunker;2593.00;9.85;1092.00;-4.25;0
500;dockyard;2585.00;9.88;1109.00;1.57;0
500;anti_air_building;2529.00;10.15;1208.00;3.63;0
500;anti_air_building;2537.00;10.18;1202.00;1.46;0
500;anti_air_building;2482.00;11.10;1175.00;3.02;0
500;synthetic_refinery;2473.00;10.68;1189.00;5.69;0
500;fuel_silo;2480.00;11.10;1186.00;3.52;0
500;rocket_site;2516.00;10.82;1155.00;1.47;0
500;nuclear_reactor;2563.00;9.93;1122.00;4.13;0
500;floating_harbor;2534.37;9.50;1220.90;-1.14;161
500;floating_harbor;2558.64;9.50;1151.21;-1.25;1818
500;floating_harbor;2563.95;9.50;1134.95;-0.79;2310
500;floating_harbor;2549.90;9.50;1171.15;-1.41;3383
500;floating_harbor;2550.96;9.50;1193.23;-1.68;4368
500;floating_harbor;2598.26;9.50;1098.13;-1.11;5090
500;floating_harbor;2590.00;9.50;1112.00;-1.57;7832
501;arms_factory;3050.00;11.80;1024.00;4.27;0
501;arms_factory;3034.00;11.90;1085.00;4.37;0
501;arms_factory;3027.00;11.70;1077.00;2.21;0
501;arms_factory;3011.00;12.78;1021.00;0.05;0
501;arms_factory;2996.00;12.80;1040.00;1.26;0
501;arms_factory;2985.00;12.43;1060.00;4.27;0
501;industrial_complex;3004.00;12.80;1023.00;0.65;0
501;industrial_complex;3046.00;12.32;1053.00;3.32;0
501;industrial_complex;2994.00;13.25;1009.00;5.98;0
501;industrial_complex;3045.00;11.78;1021.00;2.72;0
501;industrial_complex;3053.00;12.12;1082.00;3.93;0
501;industrial_complex;3033.00;11.85;1009.00;1.77;0
501;air_base;3008.00;13.00;1017.00;3.32;0
501;supply_node;3038.00;11.88;1082.00;5.98;0
501;supply_node;3019.00;12.75;1011.00;2.28;0
501;supply_node;3024.00;12.20;1034.00;5.22;0
501;supply_node;2986.00;12.60;1070.00;1.87;0
501;supply_node;3035.00;11.98;1052.00;4.45;0
501;supply_node;3041.00;11.75;1019.00;1.11;0
501;supply_node;3016.00;11.53;1070.00;2.58;0
501;supply_node;3002.00;11.85;1053.00;0.34;0
501;supply_node;3003.00;12.88;1033.00;3.28;0
501;supply_node;3000.00;13.00;1006.00;4.76;0
501;supply_node;3052.00;11.75;1001.00;2.51;0
501;bunker;3015.00;12.07;1055.00;4.94;0
501;bunker;3025.00;11.70;1074.00;2.78;0
501;bunker;3036.00;11.90;1015.00;3.99;0
501;bunker;3004.00;12.75;1042.00;1.83;0
501;bunker;3055.00;11.62;1009.00;3.39;0
501;bunker;3027.00;12.15;1048.00;6.06;0
501;bunker;3037.00;11.70;1076.00;2.44;0
501;bunker;3024.00;12.15;1043.00;5.45;0
501;bunker;2986.00;12.25;1066.00;0.38;0
501;bunker;2996.00;13.20;1009.00;4.51;0
501;bunker;3026.00;12.60;1020.00;0.89;0
501;anti_air_building;3000.00;12.00;1050.00;3.90;0
501;anti_air_building;2986.00;12.65;1071.00;0.28;0
501;anti_air_building;2996.00;12.80;1039.00;2.95;0
501;synthetic_refinery;2997.00;12.03;1068.00;0.79;0
501;fuel_silo;3049.00;11.88;998.00;0.89;0
501;rocket_site;3032.00;12.48;1094.00;1.39;0
501;nuclear_reactor;3056.00;11.73;1020.00;4.06;0
502;arms_factory;3896.00;9.95;1245.00;2.21;0
502;arms_factory;3892.00;10.32;1231.00;0.05;0
502;arms_factory;3881.00;10.35;1185.00;1.26;0
502;arms_factory;3882.00;10.00;1238.00;4.27;0
502;arms_factory;3891.00;9.90;1171.00;0.65;0
502;arms_factory;3885.00;9.88;1245.00;3.32;0
502;industrial_complex;3906.00;9.90;1176.00;5.98;0
502;industrial_complex;3922.00;9.95;1183.00;2.72;0
502;industrial_complex;3897.00;9.90;1181.00;3.93;0
502;industrial_complex;3910.00;10.65;1210.00;1.77;0
502;industrial_complex;3892.00;10.65;1206.00;3.32;0
502;industrial_complex;3910.00;10.80;1214.00;5.99;0
502;air_base;3896.00;10.93;1215.00;3.83;0
502;supply_node;3887.00;10.40;1225.00;5.22;0
502;supply_node;3921.00;9.90;1182.00;1.87;0
502;supply_node;3910.00;10.35;1232.00;4.45;0
502;supply_node;3889.00;10.03;1190.00;1.11;0
502;supply_node;3910.00;10.50;1205.00;2.58;0
502;supply_node;3871.00;10.60;1207.00;0.34;0
502;supply_node;3903.00;9.85;1174.00;3.28;0
502;naval_base;3909.00;9.57;1166.00;0.38;10086
502;naval_base;3880.00;9.50;1244.00;-2.84;9437
502;naval_base;3928.00;9.85;1178.00;0.28;10086
502;naval_base;3895.00;9.90;1246.00;-2.57;9762
502;bunker;3900.00;10.20;1201.00;3.99;0
502;bunker;3914.00;9.93;1185.00;1.83;0
502;bunker;3906.00;9.90;1174.00;3.39;0
502;bunker;3919.00;10.20;1234.00;6.06;0
502;bunker;3872.00;10.40;1229.00;2.44;0
502;bunker;3864.00;11.03;1203.00;5.45;0
502;bunker;3889.00;10.03;1190.00;0.38;0
502;coastal_bunker;3895.00;9.90;1246.00;-2.57;0
502;coastal_bunker;3924.00;9.50;1176.00;0.28;0
502;coastal_bunker;3911.00;9.80;1168.00;0.38;0
502;coastal_bunker;3884.00;9.88;1244.00;-2.84;0
502;dockyard;3905.00;9.57;1163.00;0.38;0
502;anti_air_building;3903.00;10.07;1196.00;0.79;0
502;anti_air_building;3896.00;9.90;1175.00;0.89;0
502;anti_air_building;3912.00;10.35;1203.00;5.01;0
502;synthetic_refinery;3899.00;9.95;1179.00;1.39;0
502;fuel_silo;3900.00;10.85;1209.00;4.06;0
502;rocket_site;3921.00;10.38;1212.00;3.46;0
502;nuclear_reactor;3902.00;10.00;1241.00;4.67;0
502;floating_harbor;3878.89;9.50;1250.68;0.31;46
502;floating_harbor;3924.92;9.50;1168.27;-2.86;2297
502;floating_harbor;3930.00;9.50;1273.00;-0.82;2784
502;floating_harbor;3912.00;9.85;1154.00;-2.68;6251
503;arms_factory;675.00;11.10;876.00;1.26;0
503;arms_factory;634.00;11.57;940.00;4.27;0
503;arms_factory;684.00;10.70;816.00;0.65;0
503;arms_factory;637.00;11.65;935.00;3.32;0
503;arms_factory;674.00;11.00;858.00;5.98;0
503;arms_factory;683.00;10.45;847.00;2.72;0
503;industrial_complex;659.00;11.00;907.00;3.93;0
503;industrial_complex;643.00;11.85;914.00;1.77;0
503;industrial_complex;633.00;11.05;951.00;3.32;0
503;industrial_complex;601.00;10.70;890.00;5.99;0
503;industrial_complex;667.00;11.15;885.00;3.83;0
503;industrial_complex;617.00;10.68;871.00;0.21;0
503;air_base;679.00;10.68;833.00;3.23;0
503;supply_node;634.00;10.57;960.00;4.45;0
503;supply_node;636.00;11.98;922.00;1.11;0
503;supply_node;666.00;10.80;890.00;2.58;0
503;supply_node;684.00;10.43;830.00;0.34;0
503;supply_node;631.00;11.45;899.00;3.28;0
503;supply_node;668.00;11.40;868.00;4.76;0
503;supply_node;664.00;10.95;846.00;2.51;0
503;supply_node;605.00;10.90;895.00;3.99;0
503;supply_node;622.00;11.07;938.00;0.65;0
503;supply_node;622.00;11.18;873.00;3.23;0
503;supply_node;650.00;11.57;943.00;6.16;0
503;supply_node;655.00;11.03;907.00;2.81;0
503;supply_node;643.00;11.40;883.00;5.40;0
503;supply_node;645.00;11.75;861.00;2.05;0
503;bunker;592.00;11.30;888.00;5.45;0
503;bunker;656.00;11.55;885.00;0.38;0
503;bunker;663.00;11.25;885.00;4.51;0
503;bunker;635.00;11.85;910.00;0.89;0
503;bunker;621.00;11.20;901.00;3.90;0
503;bunker;621.00;11.00;884.00;0.28;0
503;bunker;661.00;10.90;850.00;2.95;0
503;bunker;639.00;11.05;951.00;0.79;0
503;bunker;655.00;11.20;858.00;0.89;0
503;bunker;665.00;11.50;874.00;5.01;0
503;bunker;649.00;11.40;907.00;1.39;0
503;bunker;693.00;10.00;832.00;4.06;0
503;bunker;647.00;11.68;936.00;5.62;0
503;bunker;627.00;11.45;936.00;3.46;0
503;anti_air_building;603.00;10.55;881.00;4.67;0
503;anti_air_building;672.00;10.80;839.00;1.40;0
503;anti_air_building;627.00;10.98;950.00;5.52;0
503;synthetic_refinery;692.00;10.43;824.00;0.45;0
503;fuel_silo;666.00;11.32;884.00;4.57;0
503;rocket_site;639.00;11.18;893.00;3.97;0
503;nuclear_reactor;667.00;11.53;911.00;5.18;0
504;arms_factory;1710.00;12.25;1253.00;0.65;0
504;arms_factory;1733.00;14.55;1299.00;3.32;0
504;arms_factory;1736.00;13.23;1293.00;5.98;0
504;arms_factory;1727.00;11.85;1286.00;2.72;0
504;arms_factory;1781.00;13.55;1252.00;3.93;0
504;arms_factory;1785.00;13.20;1243.00;1.77;0
504;industrial_complex;1683.00;13.05;1249.00;3.32;0
504;industrial_complex;1706.00;11.60;1271.00;5.99;0
504;industrial_complex;1762.00;11.98;1291.00;3.83;0
504;industrial_complex;1739.00;13.20;1253.00;0.21;0
504;industrial_complex;1751.00;12.35;1266.00;3.23;0
504;industrial_complex;1742.00;11.85;1235.00;4.44;0
504;air_base;1757.00;14.20;1251.00;2.27;0
504;supply_node;1776.00;14.40;1245.00;2.58;0
504;supply_node;1736.00;11.75;1273.00;0.34;0
504;supply_node;1717.00;11.90;1287.00;3.28;0
504;supply_node;1696.00;12.78;1257.00;4.76;0
504;supply_node;1757.00;13.45;1259.00;2.51;0
504;supply_node;1709.00;12.73;1237.00;3.99;0
504;supply_node;1746.00;12.35;1238.00;0.65;0
504;supply_node;1723.00;13.07;1250.00;3.23;0
504;supply_node;1691.00;11.53;1279.00;6.16;0
504;supply_node;1760.00;11.82;1282.00;2.81;0
504;supply_node;1679.00;14.45;1237.00;5.40;0
504;bunker;1753.00;12.25;1272.00;2.44;0
504;bunker;1715.00;13.62;1243.00;5.45;0
504;bunker;1755.00;13.10;1236.00;0.38;0
504;bunker;1705.00;11.75;1276.00;4.51;0
504;bunker;1692.00;11.73;1264.00;0.89;0
504;bunker;1766.00;14.48;1244.00;3.90;0
504;bunker;1726.00;11.82;1286.00;0.28;0
504;bunker;1733.00;11.80;1278.00;2.95;0
504;bunker;1718.00;12.00;1258.00;0.79;0
504;bunker;1680.00;14.70;1235.00;0.89;0
504;bunker;1764.00;11.80;1282.00;5.01;0
504;anti_air_building;1749.00;12.35;1237.00;1.39;0
504;anti_air_building;1748.00;11.65;1227.00;4.06;0
504;anti_air_building;1703.00;11.65;1267.00;5.62;0
504;synthetic_refinery;1693.00;12.35;1259.00;3.46;0
504;fuel_silo;1684.00;12.55;1253.00;4.67;0
504;rocket_site;1742.00;11.75;1271.00;5.52;0
504;nuclear_reactor;1741.00;12.12;1262.00;0.45;0
505;arms_factory;4110.00;10.78;1193.00;5.98;0
505;arms_factory;4151.00;10.35;1226.00;2.72;0
505;arms_factory;4126.00;10.50;1211.00;3.93;0
505;arms_factory;4170.00;10.23;1222.00;1.77;0
505;arms_factory;4134.00;10.50;1212.00;3.32;0
505;arms_factory;4142.00;10.45;1234.00;5.99;0
505;industrial_complex;4127.00;10.65;1214.00;3.83;0
505;industrial_complex;4150.00;10.48;1235.00;0.21;0
505;industrial_complex;4163.00;10.00;1206.00;3.23;0
505;industrial_complex;4138.00;10.40;1238.00;4.44;0
505;industrial_complex;4162.00;10.00;1207.00;2.27;0
505;industrial_complex;4139.00;9.90;1201.00;4.94;0
505;air_base;4160.00;10.00;1208.00;0.21;0
505;supply_node;4116.00;10.45;1189.00;3.28;0
505;supply_node;4132.00;10.28;1204.00;4.76;0
505;supply_node;4169.00;10.10;1209.00;2.51;0
505;supply_node;4146.00;10.38;1225.00;3.99;0
505;naval_base;4168.00;9.57;1200.00;-0.59;9766
505;naval_base;4129.00;9.90;1181.00;1.02;9766
505;naval_base;4144.00;9.50;1199.00;1.00;9766
505;bunker;4134.00;10.70;1233.00;3.39;0
505;bunker;4134.00;10.38;1209.00;6.06;0
505;bunker;4119.00;10.18;1185.00;2.44;0
505;bunker;4158.00;9.90;1203.00;5.45;0
505;coastal_bunker;4152.00;9.50;1198.00;1.00;0
505;coastal_bunker;4123.00;9.60;1175.00;1.02;0
505;coastal_bunker;4184.00;9.88;1210.00;1.51;0
505;dockyard;4158.00;9.85;1200.00;-0.59;0
505;anti_air_building;4135.00;10.05;1201.00;0.28;0
505;anti_air_building;4134.00;10.70;1223.00;2.95;0
505;anti_air_building;4141.00;10.12;1207.00;0.79;0
505;synthetic_refinery;4137.00;10.62;1224.00;0.89;0
505;fuel_silo;4140.00;10.20;1208.00;5.01;0
505;rocket_site;4139.00;10.20;1209.00;4.06;0
505;nuclear_reactor;4162.00;10.15;1231.00;5.62;0
505;floating_harbor;4134.96;9.50;1177.33;-2.12;145
505;floating_harbor;4148.91;9.50;1193.24;-2.14;2328
505;floating_harbor;4159.12;9.50;1194.18;-3.73;4402
506;arms_factory;1042.00;12.05;1162.00;3.93;0
506;arms_factory;1086.00;12.53;1129.00;1.77;0
506;arms_factory;1028.00;11.68;1133.00;3.32;0
506;arms_factory;1037.00;11.50;1108.00;5.99;0
506;arms_factory;989.00;11.53;1163.00;3.83;0
506;arms_factory;1049.00;12.20;1148.00;0.21;0
506;industrial_complex;1009.00;11.10;1142.00;3.23;0
506;industrial_complex;1016.00;11.60;1176.00;4.44;0
506;industrial_complex;1077.00;11.55;1104.00;2.27;0
506;industrial_complex;1069.00;12.40;1141.00;4.94;0
506;industrial_complex;1080.00;12.35;1139.00;0.21;0
506;industrial_complex;1036.00;11.70;1134.00;2.88;0
506;air_base;1024.00;10.82;1090.00;0.72;0
506;supply_node;1047.00;11.73;1116.00;2.51;0
506;supply_node;1088.00;12.30;1144.00;3.99;0
506;supply_node;1036.00;11.73;1139.00;0.65;0
506;supply_node;1025.00;11.23;1115.00;3.23;0
506;supply_node;1029.00;10.80;1089.00;6.16;0
506;supply_node;1007.00;11.55;1169.00;2.81;0
506;supply_node;1097.00;11.10;1104.00;5.40;0
506;supply_node;1071.00;11.75;1108.00;2.05;0
506;supply_node;1030.00;11.85;1164.00;3.53;0
506;supply_node;1062.00;12.43;1133.00;0.18;0
506;supply_node;1056.00;10.80;1092.00;4.23;0
506;supply_node;988.00;11.18;1159.00;5.71;0
506;supply_node;1005.00;10.45;1121.00;2.36;0
506;supply_node;1053.00;12.20;1155.00;4.94;0
506;supply_node;1010.00;11.28;1145.00;1.60;0
506;supply_node;1085.00;12.23;1122.00;4.53;0
506;bunker;1034.00;10.82;1095.00;0.89;0
506;bunker;1019.00;11.60;1172.00;5.01;0
506;bunker;1062.00;12.30;1152.00;1.39;0
506;bunker;1087.00;11.60;1105.00;4.06;0
506;bunker;1087.00;12.48;1125.00;5.62;0
506;bunker;1034.00;11.60;1138.00;3.46;0
506;bunker;1002.00;10.15;1112.00;4.67;0
506;bunker;1031.00;11.35;1125.00;1.40;0
506;bunker;1074.00;11.40;1103.00;5.52;0
506;bunker;1043.00;11.40;1105.00;0.45;0
506;bunker;1019.00;11.90;1153.00;4.57;0
506;bunker;1085.00;12.30;1144.00;6.13;0
506;bunker;1072.00;12.40;1141.00;3.97;0
506;bunker;1046.00;10.98;1098.00;5.18;0
506;bunker;986.00;11.88;1169.00;3.02;0
506;bunker;1033.00;12.12;1158.00;4.57;0
506;anti_air_building;1046.00;12.18;1153.00;0.96;0
506;anti_air_building;1086.00;12.57;1130.00;3.63;0
506;anti_air_building;1092.00;10.98;1098.00;1.46;0
506;synthetic_refinery;1035.00;11.65;1174.00;3.02;0
506;fuel_silo;1055.00;10.60;1083.00;5.69;0
506;rocket_site;1028.00;11.12;1118.00;3.63;0
506;nuclear_reactor;1031.00;10.80;1094.00;1.47;0
507;arms_factory;2871.00;9.98;1170.00;3.32;0
507;arms_factory;2925.00;11.65;1142.00;5.99;0
507;arms_factory;2904.00;11.55;1164.00;3.83;0
507;arms_factory;2879.00;10.50;1169.00;0.21;0
507;arms_factory;2921.00;11.57;1142.00;3.23;0
507;arms_factory;2899.00;11.45;1164.00;4.44;0
507;industrial_complex;2875.00;10.25;1169.00;2.27;0
507;industrial_complex;2886.00;10.90;1148.00;4.94;0
507;industrial_complex;2895.00;11.23;1164.00;0.21;0
507;industrial_complex;2871.00;9.95;1169.00;2.88;0
507;industrial_complex;2882.00;10.70;1148.00;0.72;0
507;industrial_complex;2891.00;11.10;1164.00;1.93;0
507;air_base;2915.00;11.95;1169.00;4.94;0
507;supply_node;2897.00;11.25;1168.00;0.65;0
507;supply_node;2935.00;12.05;1146.00;3.23;0
507;supply_node;2876.00;10.35;1174.00;6.16;0
507;supply_node;2926.00;12.30;1171.00;2.81;0
507;supply_node;2913.00;11.62;1144.00;5.40;0
507;supply_node;2889.00;10.95;1148.00;2.05;0
507;naval_base;2870.00;9.50;1167.00;-1.74;10085
507;bunker;2877.00;10.43;1171.00;0.38;0
507;bunker;2899.00;11.28;1173.00;4.51;0
507;bunker;2930.00;12.00;1147.00;0.89;0
507;bunker;2902.00;11.40;1145.00;3.90;0
507;bunker;2901.00;11.25;1141.00;0.28;0
507;bunker;2918.00;11.95;1158.00;2.95;0
507;coastal_bunker;2870.00;9.68;1174.00;-1.74;0
507;dockyard;2870.00;9.65;1164.00;-1.74;0
507;anti_air_building;2885.00;10.75;1165.00;5.01;0
507;anti_air_building;2914.00;11.85;1170.00;1.39;0
507;anti_air_building;2925.00;11.28;1137.00;4.06;0
507;synthetic_refinery;2911.00;11.70;1164.00;5.62;0
507;fuel_silo;2936.00;12.40;1169.00;3.46;0
507;rocket_site;2941.00;11.57;1137.00;1.40;0
507;nuclear_reactor;2931.00;12.32;1169.00;5.52;0
507;floating_harbor;2863.10;9.50;1176.15;1.41;4904
508;arms_factory;3115.00;10.10;1154.00;3.83;0
508;arms_factory;3060.00;10.25;1176.00;0.21;0
508;arms_factory;3105.00;10.20;1155.00;3.23;0
508;arms_factory;3120.00;10.05;1140.00;4.44;0
508;arms_factory;3056.00;10.80;1162.00;2.27;0
508;arms_factory;3047.00;10.20;1180.00;4.94;0
508;industrial_complex;3074.00;11.30;1143.00;0.21;0
508;industrial_complex;3105.00;10.50;1174.00;2.88;0
508;industrial_complex;3031.00;10.65;1165.00;0.72;0
508;industrial_complex;3119.00;10.10;1185.00;1.93;0
508;industrial_complex;3123.00;9.90;1146.00;4.94;0
508;industrial_complex;3058.00;10.55;1168.00;2.78;0
508;air_base;3103.00;10.35;1182.00;3.99;0
508;supply_node;3102.00;10.50;1173.00;6.16;0
508;supply_node;3065.00;10.80;1166.00;2.81;0
508;supply_node;3036.00;10.60;1170.00;5.40;0
508;supply_node;3122.00;10.20;1177.00;2.05;0
508;supply_node;3071.00;11.30;1140.00;3.53;0
508;supply_node;3115.00;10.03;1145.00;0.18;0
508;supply_node;3048.00;11.15;1151.00;4.23;0
508;supply_node;3090.00;10.40;1153.00;5.71;0
508;bunker;3078.00;10.62;1160.00;3.90;0
508;bunker;3119.00;9.90;1146.00;0.28;0
508;bunker;3069.00;11.15;1145.00;2.95;0
508;bunker;3093.00;10.75;1141.00;0.79;0
508;bunker;3103.00;10.30;1165.00;0.89;0
508;bunker;3122.00;10.00;1186.00;5.01;0
508;bunker;3040.00;10.35;1180.00;1.39;0
508;bunker;3052.00;11.03;1143.00;4.06;0
508;anti_air_building;3049.00;10.18;1180.00;5.62;0
508;anti_air_building;3080.00;10.75;1149.00;3.46;0
508;anti_air_building;3043.00;11.20;1145.00;4.67;0
508;synthetic_refinery;3099.00;10.32;1164.00;1.40;0
508;fuel_silo;3070.00;11.50;1133.00;5.52;0
508;rocket_site;3080.00;10.62;1152.00;4.57;0
508;nuclear_reactor;3129.00;10.15;1173.00;6.13;0
509;arms_factory;4122.00;9.90;1104.00;3.23;0
509;arms_factory;4125.00;10.38;1133.00;4.44;0
509;arms_factory;4164.00;9.80;1147.00;2.27;0
509;arms_factory;4130.00;10.55;1137.00;4.94;0
509;arms_factory;4124.00;10.10;1165.00;0.21;0
509;arms_factory;4143.00;9.95;1162.00;2.88;0
509;industrial_complex;4155.00;9.90;1119.00;0.72;0
509;industrial_complex;4129.00;10.50;1154.00;1.93;0
509;industrial_complex;4123.00;10.30;1127.00;4.94;0
509;industrial_complex;4170.00;9.90;1139.00;2.78;0
509;industrial_complex;4153.00;10.00;1159.00;3.99;0
509;industrial_complex;4103.00;10.80;1178.00;1.83;0
509;air_base;4155.00;10.00;1155.00;3.39;0
509;supply_node;4126.00;10.60;1145.00;5.40;0
509;supply_node;4156.00;9.90;1125.00;2.05;0
509;supply_node;4165.00;9.80;1146.00;3.53;0
509;supply_node;4146.00;10.12;1154.00;0.18;0
509;supply_node;4182.00;10.05;1126.00;4.23;0
509;supply_node;4103.00;10.70;1144.00;5.71;0
509;supply_node;4128.00;10.07;1119.00;2.36;0
509;supply_node;4105.00;10.62;1169.00;4.94;0
509;supply_node;4124.00;10.10;1164.00;1.60;0
509;naval_base;4178.00;9.80;1141.00;-3.65;8745
509;naval_base;4144.00;9.88;1165.00;-2.96;9766
509;naval_base;4130.00;9.88;1104.00;0.21;9964
509;naval_base;4148.00;9.85;1114.00;-0.09;9964
509;naval_base;4190.00;9.88;1120.00;0.88;9301
509;naval_base;4133.00;9.88;1167.00;-3.73;9766
509;bunker;4118.00;10.75;1135.00;3.46;0
509;bunker;4112.00;10.50;1127.00;4.67;0
509;bunker;4138.00;9.95;1162.00;1.40;0
509;bunker;4102.00;10.85;1156.00;5.52;0
509;bunker;4162.00;9.90;1153.00;0.45;0
509;bunker;4173.00;9.98;1133.00;4.57;0
509;bunker;4171.00;9.95;1123.00;6.13;0
509;bunker;4128.00;10.07;1162.00;3.97;0
509;bunker;4101.00;10.90;1169.00;5.18;0
509;coastal_bunker;4191.00;9.60;1120.00;0.88;0
509;coastal_bunker;4123.00;9.50;1103.00;0.21;0
509;coastal_bunker;4166.00;9.57;1117.00;-0.09;0
509;coastal_bunker;4168.00;9.82;1159.00;-3.65;0
509;coastal_bunker;4124.00;9.85;1171.00;-3.73;0
509;coastal_bunker;4147.00;9.85;1165.00;-2.96;0
509;dockyard;4138.00;9.90;1165.00;-2.96;0
509;anti_air_building;4113.00;10.50;1159.00;3.52;0
509;anti_air_building;4185.00;10.00;1130.00;3.63;0
509;anti_air_building;4124.00;10.68;1139.00;1.47;0
509;synthetic_refinery;4144.00;10.00;1124.00;4.13;0
509;fuel_silo;4095.00;11.20;1159.00;0.52;0
509;rocket_site;4157.00;10.00;1146.00;6.20;0
509;nuclear_reactor;4138.00;10.15;1128.00;2.58;0
509;floating_harbor;4154.37;9.50;1107.03;-3.23;2349
509;floating_harbor;4173.40;9.50;1161.12;-0.51;3195
509;floating_harbor;4142.75;9.50;1171.89;0.18;3560
509;floating_harbor;4188.84;9.50;1141.40;-0.42;4964
509;floating_harbor;4132.47;9.50;1098.16;-2.93;5757
509;floating_harbor;4131.88;9.50;1175.82;-0.59;7767
510;arms_factory;3783.00;10.50;1152.00;2.27;0
510;arms_factory;3694.00;13.15;1172.00;4.94;0
510;arms_factory;3776.00;10.98;1159.00;0.21;0
510;arms_factory;3715.00;17.33;1160.00;2.88;0
510;arms_factory;3725.00;11.93;1197.00;0.72;0
510;arms_factory;3724.00;14.68;1167.00;1.93;0
510;industrial_complex;3716.00;11.62;1206.00;4.94;0
510;industrial_complex;3734.00;14.40;1173.00;2.78;0
510;industrial_complex;3781.00;13.00;1182.00;3.99;0
510;industrial_complex;3744.00;14.55;1177.00;1.83;0
510;industrial_complex;3711.00;17.00;1145.00;3.39;0
510;industrial_complex;3739.00;14.18;1182.00;6.06;0
510;air_base;3720.00;15.12;1150.00;2.44;0
510;supply_node;3755.00;14.70;1194.00;3.53;0
510;supply_node;3705.00;14.28;1175.00;0.18;0
510;supply_node;3747.00;11.28;1148.00;4.23;0
510;supply_node;3717.00;16.20;1151.00;5.71;0
510;supply_node;3771.00;10.10;1142.00;2.36;0
510;supply_node;3740.00;14.40;1174.00;4.94;0
510;supply_node;3774.00;11.53;1164.00;1.60;0
510;supply_node;3719.00;11.40;1194.00;4.53;0
510;supply_node;3777.00;13.28;1186.00;0.83;0
510;bunker;3745.00;14.10;1197.00;5.01;0
510;bunker;3777.00;12.78;1179.00;1.39;0
510;bunker;3761.00;10.38;1147.00;4.06;0
510;bunker;3722.00;12.78;1181.00;5.62;0
510;bunker;3700.00;13.65;1176.00;3.46;0
510;bunker;3722.00;15.03;1167.00;4.67;0
510;bunker;3750.00;11.90;1159.00;1.40;0
510;bunker;3787.00;10.93;1161.00;5.52;0
510;bunker;3731.00;13.50;1179.00;0.45;0
510;anti_air_building;3760.00;14.70;1182.00;4.57;0
510;anti_air_building;3771.00;10.85;1155.00;6.13;0
510;anti_air_building;3753.00;14.75;1190.00;3.97;0
510;synthetic_refinery;3784.00;10.75;1160.00;5.18;0
510;fuel_silo;3723.00;15.48;1161.00;3.02;0
510;rocket_site;3766.00;10.00;1132.00;0.96;0
510;nuclear_reactor;3782.00;12.20;1177.00;3.63;0
511;arms_factory;2360.00;14.35;1144.00;0.21;0
511;arms_factory;2424.00;13.82;1105.00;2.88;0
511;arms_factory;2360.00;13.62;1136.00;0.72;0
511;arms_factory;2366.00;14.15;1095.00;1.93;0
511;arms_factory;2410.00;15.48;1072.00;4.94;0
511;arms_factory;2376.00;17.27;1048.00;2.78;0
511;industrial_complex;2407.00;16.00;1126.00;3.99;0
511;industrial_complex;2368.00;14.75;1122.00;1.83;0
511;industrial_complex;2373.00;15.62;1092.00;3.39;0
511;industrial_complex;2360.00;14.40;1147.00;6.06;0
511;industrial_complex;2417.00;16.60;1108.00;2.44;0
511;industrial_complex;2355.00;12.82;1139.00;5.45;0
511;air_base;2425.00;13.62;1099.00;0.38;0
511;supply_node;2392.00;16.60;1058.00;4.23;0
511;supply_node;2372.00;16.05;1043.00;5.71;0
511;supply_node;2364.00;12.88;1105.00;2.36;0
511;supply_node;2368.00;15.20;1071.00;4.94;0
511;supply_node;2357.00;13.28;1139.00;1.60;0
511;supply_node;2402.00;18.98;1085.00;4.53;0
511;supply_node;2424.00;13.90;1103.00;0.83;0
511;supply_node;2418.00;13.30;1128.00;3.77;0
511;supply_node;2395.00;19.95;1108.00;5.25;0
511;supply_node;2379.00;17.00;1127.00;3.00;0
511;supply_node;2399.00;16.90;1133.00;5.94;0
511;supply_node;2380.00;17.35;1090.00;1.14;0
511;supply_node;2412.00;14.28;1067.00;5.18;0
511;bunker;2374.00;15.75;1099.00;1.40;0
511;bunker;2356.00;12.68;1129.00;5.52;0
511;bunker;2371.00;14.78;1117.00;0.45;0
511;bunker;2417.00;12.85;1132.00;4.57;0
511;bunker;2382.00;18.50;1057.00;6.13;0
511;bunker;2399.00;18.02;1075.00;3.97;0
511;bunker;2416.00;15.93;1094.00;5.18;0
511;bunker;2362.00;13.32;1096.00;3.02;0
511;bunker;2379.00;18.27;1067.00;4.57;0
511;bunker;2392.00;19.00;1114.00;0.96;0
511;bunker;2379.00;17.10;1049.00;3.63;0
511;bunker;2410.00;14.85;1068.00;1.46;0
511;bunker;2387.00;17.25;1140.00;3.02;0
511;anti_air_building;2380.00;18.12;1078.00;5.69;0
511;anti_air_building;2408.00;18.85;1107.00;3.52;0
511;anti_air_building;2418.00;15.95;1098.00;3.63;0
511;synthetic_refinery;2402.00;20.05;1099.00;1.47;0
511;fuel_silo;2375.00;17.60;1050.00;4.13;0
