5700;155;210;165;land;true;plains;1
5701;135;244;241;land;true;plains;1
5702;192;205;130;land;false;forest;1
5703;251;204;147;land;false;desert;1
5704;187;238;218;land;false;plains;1
5705;243;235;193;land;false;plains;1
5706;113;246;185;land;false;plains;1
5707;153;215;172;land;true;plains;1
5708;129;224;169;land;true;plains;1
5709;235;184;197;land;false;marsh;1
5710;216;51;242;land;false;plains;1
5711;220;133;192;land;false;marsh;1
5712;170;218;115;land;false;desert;1
5713;122;171;240;land;false;jungle;1
5714;245;149;120;land;false;plains;1
5715;218;174;214;land;false;plains;1
5716;219;176;106;land;false;desert;1
5717;155;207;140;land;true;plains;1
5718;211;155;205;land;true;plains;1
5719;210;235;180;land;false;plains;1
5720;160;223;228;land;false;plains;1
5721;185;171;197;land;false;plains;1
5722;251;238;110;land;false;plains;1
5723;42;217;243;land;true;plains;1
5724;130;191;190;land;false;desert;1
5725;127;192;228;land;false;plains;1
5726;233;131;146;land;false;plains;1
5727;223;223;189;land;false;plains;1
5728;150;246;135;land;false;plains;1
5729;219;110;202;land;false;marsh;1
5730;232;204;201;land;true;mountain;1
5731;165;92;245;land;false;hills;1
5732;205;207;197;land;false;plains;1
5733;211;220;149;land;false;plains;1
5734;231;245;226;land;false;plains;1
5735;138;237;159;land;false;plains;1
5736;243;208;135;land;false;plains;1
5737;251;161;90;land;false;plains;1
5738;164;245;196;land;false;marsh;1
5739;166;203;198;land;false;hills;1
5740;183;218;192;land;false;marsh;1
5741;146;230;159;land;false;plains;1
5742;229;176;221;land;true;mountain;1
5743;196;207;113;land;false;plains;1
5744;142;139;232;land;false;plains;1
5745;225;153;225;land;false;plains;1
5746;234;205;242;land;false;forest;1
5747;103;198;206;land;false;jungle;1
5748;185;211;107;land;false;mountain;1
5749;180;208;207;land;false;plains;1
5750;239;108;244;land;false;marsh;1
5751;108;249;145;land;false;mountain;1
5752;127;175;214;land;false;plains;1
5753;180;250;211;land;true;plains;1
5754;243;197;246;land;false;plains;1
5755;145;233;243;land;false;forest;1
5756;126;210;168;land;false;plains;1
5757;232;236;169;land;true;plains;1
5758;209;251;161;land;false;jungle;1
5759;183;219;121;land;false;mountain;1
5760;162;157;250;land;true;plains;1
5761;219;180;170;land;false;plains;1
5762;194;182;251;land;false;plains;1
5763;249;158;214;land;false;desert;1
5764;204;196;192;land;false;plains;1
5765;242;197;145;land;false;plains;1
5766;242;44;247;land;false;mountain;1
5767;219;116;222;land;false;mountain;1
5768;228;55;250;land;false;plains;1
5769;177;237;162;land;false;forest;1
5770;198;137;178;land;false;plains;1
5771;186;211;159;land;false;marsh;1
5772;238;248;158;land;false;plains;1
5773;249;172;117;land;false;plains;1
5774;67;251;213;land;false;plains;1
5775;250;181;227;land;false;mountain;1
5776;107;187;242;land;false;marsh;1
5777;194;154;194;land;false;mountain;1
5778;222;249;253;land;false;plains;1
5779;115;241;221;land;false;desert;1
5780;185;176;220;land;false;plains;1
5781;50;226;235;land;false;plains;1
5782;213;224;168;land;true;plains;1
5783;202;243;68;land;false;forest;1
5784;245;229;156;land;false;mountain;1
5785;114;215;183;land;false;desert;1
5786;89;209;206;land;false;plains;1
5787;236;126;168;land;true;plains;1
5788;186;236;144;land;false;mountain;1
5789;238;206;206;land;false;plains;1
5790;52;238;220;land;false;plains;1
5791;211;230;238;land;true;plains;1
5792;160;215;174;land;false;plains;1
5793;110;194;237;land;false;forest;1
5794;141;243;206;land;false;desert;1
5795;222;110;218;land;false;mountain;1
5796;205;209;133;land;false;plains;1
5797;184;211;252;land;false;mountain;1
5798;124;221;184;land;false;plains;1
5799;237;226;210;land;true;plains;1
5800;239;243;35;land;false;plains;1
5801;176;210;133;land;true;plains;1
5802;187;193;165;land;true;plains;1
5803;213;175;192;land;false;plains;1
5804;242;146;243;land;false;marsh;1
5805;233;31;252;land;false;marsh;1
5806;214;211;136;land;false;mountain;1
5807;243;196;137;land;false;plains;1
5808;193;185;154;land;false;plains;1
5809;100;185;226;land;false;forest;1
5810;244;121;214;land;false;mountain;1
5811;210;230;153;land;true;plains;1
5812;244;243;130;land;false;forest;1
5813;244;40;232;land;false;jungle;1
5814;246;224;173;land;false;marsh;1
5815;229;136;165;land;true;plains;1
5816;245;141;228;land;false;plains;1
5817;201;212;213;land;false;marsh;1
5818;207;189;119;land;false;plains;1
5819;164;235;208;land;false;mountain;1
5820;126;213;208;land;false;mountain;1
5821;196;220;125;land;false;desert;1
5822;124;253;227;land;false;forest;1
5823;213;110;240;land;false;marsh;1
5824;207;185;193;land;false;plains;1
5825;124;241;176;land;true;plains;1
5826;245;200;253;land;false;forest;1
5827;236;251;85;land;false;desert;1
5828;233;239;120;land;true;plains;1
5829;215;211;233;land;false;plains;1
5830;246;130;228;land;false;marsh;1
5831;227;96;221;land;false;mountain;1
5832;230;181;221;land;true;plains;1
5833;194;110;236;land;false;mountain;1
5834;236;243;204;land;false;plains;1
5835;224;250;108;land;false;desert;1
5836;229;226;149;land;false;forest;1
5837;171;212;198;land;false;marsh;1
5838;234;203;226;land;false;jungle;1
5839;102;230;213;land;true;plains;1
5840;212;253;57;land;false;mountain;1
5841;63;237;203;land;false;plains;1
5842;158;229;232;land;false;hills;1
5843;227;78;248;land;false;mountain;1
5844;180;169;238;land;false;jungle;1
5845;238;248;139;land;true;plains;1
5846;84;253;229;land;false;mountain;1
5847;122;243;250;land;false;forest;1
5848;186;190;180;land;false;plains;1
5849;250;208;194;land;false;forest;1
5850;139;242;153;land;false;desert;1
5851;239;97;228;land;false;desert;1
5852;179;160;216;land;false;plains;1
5853;234;230;124;land;false;plains;1
5854;204;243;93;land;true;plains;1
5855;195;167;184;land;false;mountain;1
5856;161;235;237;land;false;desert;1
5857;197;195;183;land;false;plains;1
5858;237;220;154;land;true;plains;1
5859;250;251;1;land;false;mountain;1
5860;238;194;230;land;false;mountain;1
5861;250;156;151;land;false;marsh;1
5862;215;190;157;land;false;marsh;1
5863;160;253;91;land;false;mountain;1
5864;234;72;199;land;false;plains;1
5865;224;88;253;land;false;marsh;1
5866;251;197;70;land;false;plains;1
5867;243;128;215;land;false;mountain;1
5868;251;104;184;land;true;plains;1
5869;155;125;233;land;false;plains;1
5870;226;143;245;land;false;plains;1
5871;167;159;253;land;false;marsh;1
5872;101;173;233;land;false;forest;1
5873;208;210;109;land;false;forest;1
5874;245;129;153;land;false;forest;1
5875;123;238;141;land;false;jungle;1
5876;115;195;239;land;false;plains;1
5877;147;245;124;land;false;desert;1
5878;135;173;252;land;false;marsh;1
5879;196;229;212;land;false;plains;1
5880;212;184;210;land;false;forest;1
5881;220;157;125;land;false;plains;1
5882;237;75;251;land;false;mountain;1
5883;243;60;238;land;false;marsh;1
5884;254;184;98;land;false;marsh;1
5885;214;213;136;land;false;plains;1
5886;235;122;166;land;false;marsh;1
5887;201;243;176;land;false;plains;1
5888;188;223;229;land;false;jungle;1
5889;191;196;201;land;false;plains;1
5890;202;185;200;land;false;jungle;1
5891;153;229;191;land;false;desert;1
5892;215;225;62;land;false;mountain;1
5893;245;134;173;land;true;plains;1
5894;190;254;165;land;false;marsh;1
5895;239;159;161;land;false;plains;1
5896;171;238;148;land;false;mountain;1
5897;215;170;132;land;true;plains;1
5898;171;146;221;land;false;plains;1
5899;125;251;209;land;false;mountain;1
5900;144;237;159;land;false;mountain;1
5901;191;233;105;land;false;marsh;1
5902;187;247;111;land;false;jungle;1
5903;201;237;236;land;true;plains;1
5904;114;252;209;land;true;plains;1
5905;205;205;161;land;true;plains;1
5906;151;243;172;land;false;mountain;1
5907;232;145;226;land;false;marsh;1
5908;204;213;189;land;false;plains;1
5909;108;249;246;land;true;plains;1
5910;187;210;225;land;false;mountain;1
5911;149;235;157;land;false;mountain;1
5912;137;214;208;land;false;plains;1
5913;250;32;248;land;false;plains;1
5914;173;139;191;land;false;forest;1
5915;231;253;135;land;false;desert;1
5916;230;154;210;land;true;plains;1
5917;173;160;179;land;false;plains;1
5918;158;132;227;land;false;plains;1
5919;237;250;155;land;false;plains;1
5920;162;154;198;land;false;mountain;1
5921;235;137;251;land;false;plains;1
5922;239;244;80;land;true;jungle;1
5923;121;252;194;land;false;plains;1
5924;244;96;219;land;false;plains;1
5925;72;234;225;land;false;mountain;1
5926;185;215;185;land;false;mountain;1
5927;119;160;237;land;false;mountain;1
5928;208;132;179;land;false;mountain;1
5929;186;213;109;land;true;plains;1
5930;252;244;10;land;true;plains;1
5931;238;171;156;land;false;forest;1
5932;165;169;237;land;false;forest;1
5933;177;193;167;land;true;plains;1
5934;112;251;160;land;false;plains;1
5935;49;245;240;land;true;plains;1
5936;182;154;173;land;false;mountain;1
5937;172;152;185;land;false;mountain;1
5938;220;172;117;land;false;marsh;1
5939;195;119;221;land;false;plains;1
5940;241;36;225;land;false;forest;1
5941;236;188;234;land;false;mountain;1
5942;201;117;209;land;false;mountain;1
5943;153;243;247;land;false;plains;1
5944;144;199;217;land;false;forest;1
5945;237;135;229;land;false;plains;1
5946;254;194;138;land;false;plains;1
5947;103;230;233;land;false;mountain;1
5948;236;241;65;land;false;marsh;1
5949;176;178;172;land;false;mountain;1
5950;206;223;175;land;false;mountain;1
5951;181;210;209;land;false;desert;1
5952;236;156;166;land;true;plains;1
5953;226;241;254;land;false;jungle;1
5954;65;253;199;land;false;forest;1
5955;234;254;128;land;false;plains;1
5956;161;192;150;land;false;plains;1
5957;232;220;213;land;true;plains;1
5958;177;163;215;land;false;plains;1
5959;121;216;209;land;false;plains;1
5960;105;220;223;land;false;mountain;1
5961;150;228;252;land;true;plains;1
5962;214;74;233;land;false;jungle;1
5963;184;157;205;land;true;plains;1
5964;234;33;237;land;false;forest;1
5965;162;237;177;land;false;mountain;1
5966;169;237;160;land;true;plains;1
5967;203;245;237;land;false;jungle;1
5968;222;228;167;land;false;marsh;1
5969;144;188;186;land;true;plains;1
5970;252;158;176;land;true;plains;1
5971;98;174;242;land;false;desert;1
5972;212;229;117;land;true;mountain;1
5973;95;178;245;land;false;marsh;1
5974;231;206;178;land;true;plains;1
5975;99;202;228;land;true;plains;1
5976;151;151;249;land;false;jungle;1
5977;180;227;161;land;false;marsh;1
5978;252;217;196;land;false;mountain;1
5979;188;230;175;land;true;jungle;1
5980;149;183;213;land;false;mountain;1
5981;114;213;222;land;true;plains;1
5982;222;178;237;land;false;jungle;1
5983;238;239;42;land;false;mountain;1
5984;206;253;95;land;false;plains;1
5985;228;131;154;land;true;plains;1
5986;163;218;232;land;false;mountain;1
5987;241;250;132;land;false;mountain;1
5988;217;250;102;land;false;plains;1
5989;204;254;46;land;true;plains;1
5990;213;122;224;land;false;plains;1
5991;217;162;215;land;false;plains;1
5992;254;254;183;land;false;plains;1
5993;225;183;119;land;true;plains;1
5994;237;137;158;land;false;forest;1
5995;232;239;87;land;false;mountain;1
5996;228;147;126;land;false;plains;1
5997;253;160;244;land;false;hills;1
5998;219;104;224;land;true;plains;1
5999;228;173;195;land;false;mountain;1
6000;248;157;125;land;false;hills;1
6001;234;122;168;land;false;mountain;1
6002;200;152;191;land;false;marsh;1
6003;210;184;108;land;false;mountain;1
6004;168;222;226;land;false;jungle;1
6005;125;217;219;land;false;plains;1
6006;162;250;239;land;false;plains;1
6007;235;207;197;land;false;jungle;1
6008;140;117;253;land;false;plains;1
6009;188;235;251;land;false;plains;1
6010;222;253;91;land;false;plains;1
6011;216;242;230;land;false;hills;1
6012;230;147;161;land;false;plains;1
6013;235;252;193;land;false;plains;1
6014;165;227;164;land;false;desert;1
6015;121;245;164;land;false;plains;1
6016;192;117;194;land;false;plains;1
6017;239;215;245;land;true;plains;1
6018;246;243;188;land;false;plains;1
6019;84;182;251;land;false;plains;1
6020;216;195;168;land;true;plains;1
6021;184;247;223;land;false;mountain;1
6022;196;234;165;land;false;plains;1
6023;180;172;177;land;false;plains;1
6024;252;228;46;land;false;plains;1
6025;207;234;78;land;false;plains;1
6026;253;106;252;land;false;plains;1
6027;252;243;233;land;false;forest;1
6028;221;167;161;land;false;plains;1
6029;251;159;188;land;false;mountain;1
6030;248;24;251;land;false;plains;1
6031;250;180;250;land;false;desert;1
6032;143;235;187;land;false;plains;1
6033;218;66;242;land;true;forest;1
6034;214;167;208;land;true;plains;1
6035;106;254;212;land;true;plains;1
6036;250;190;197;land;false;plains;1
6037;237;253;62;land;false;mountain;1
6038;237;135;149;land;false;plains;1
6039;232;199;101;land;false;plains;1
6040;200;233;110;land;true;plains;1
6041;132;228;149;land;false;desert;1
6042;224;184;215;land;false;plains;1
6043;203;216;131;land;false;plains;1
6044;252;193;173;land;true;plains;1
6045;132;228;225;land;false;plains;1
6046;132;199;175;land;false;desert;1
6047;228;254;126;land;false;desert;1
6048;143;198;242;land;false;plains;1
6049;180;249;92;land;false;jungle;1
6050;193;72;252;land;true;plains;1
6051;229;99;230;land;false;mountain;1
6052;206;233;214;land;false;mountain;1
6053;147;170;206;land;false;plains;1
6054;170;245;247;land;false;plains;1
6055;183;196;179;land;true;plains;1
6056;137;243;159;land;false;desert;1
6057;98;253;205;land;false;mountain;1
6058;215;138;189;land;false;mountain;1
6059;254;205;131;land;false;marsh;1
6060;91;179;231;land;true;plains;1
6061;191;132;183;land;false;forest;1
6062;189;152;169;land;false;plains;1
6063;224;220;231;land;false;mountain;1
6064;213;162;194;land;false;plains;1
6065;208;169;201;land;false;forest;1
6066;213;194;224;land;false;plains;1
6067;155;199;178;land;false;mountain;1
6068;137;174;228;land;false;mountain;1
6069;101;246;181;land;false;plains;1
6070;74;214;246;land;false;plains;1
6071;151;179;191;land;false;plains;1
6072;167;223;116;land;false;mountain;1
6073;160;156;197;land;false;forest;1
6074;181;170;227;land;false;mountain;1
6075;234;106;185;land;false;plains;1
6076;239;232;177;land;false;plains;1
6077;197;247;72;land;false;hills;1
6078;202;106;241;land;true;plains;1
6079;96;254;201;land;true;plains;1
6080;117;166;233;land;false;plains;1
6081;105;163;252;land;true;plains;1
6082;218;64;253;land;false;plains;1
6083;162;241;156;land;false;desert;1
6084;181;195;242;land;false;mountain;1
6085;38;235;249;land;false;plains;1
6086;125;239;249;land;false;forest;1
6087;200;133;201;land;false;plains;1
6088;244;249;28;land;false;plains;1
6089;248;242;38;land;true;plains;1
6090;198;168;253;land;false;plains;1
6091;229;236;173;land;false;mountain;1
6092;211;142;167;land;false;plains;1
6093;201;247;248;land;false;forest;1
6094;202;188;133;land;false;mountain;1
6095;213;223;218;land;false;plains;1
6096;209;182;206;land;false;plains;1
6097;240;190;196;land;false;plains;1
6098;214;177;151;land;false;mountain;1
6099;168;200;251;land;false;plains;1
6100;221;232;99;land;false;marsh;1
6101;130;222;173;land;false;plains;1
6102;198;90;253;land;false;mountain;1
6103;207;163;131;land;false;marsh;1
6104;246;46;222;land;false;mountain;1
6105;237;104;189;land;true;plains;1
6106;220;147;208;land;false;mountain;1
6107;150;229;178;land;false;plains;1
6108;241;213;60;land;true;plains;1
6109;243;207;192;land;false;plains;1
6110;252;37;248;land;false;mountain;1
6111;206;239;151;land;false;marsh;1
6112;182;238;217;land;false;plains;1
6113;73;246;183;land;false;marsh;1
6114;201;208;128;land;false;mountain;1
6115;239;161;218;land;false;mountain;1
6116;161;173;177;land;false;marsh;1
6117;189;174;196;land;true;plains;1
6118;199;201;166;land;false;plains;1
6119;229;162;197;land;false;mountain;1
6120;173;138;190;land;false;marsh;1
6121;252;201;112;land;false;jungle;1
6122;242;223;65;land;false;mountain;1
6123;187;177;253;land;false;desert;1
6124;185;104;249;land;false;mountain;1
6125;65;220;249;land;false;mountain;1
6126;125;233;150;land;false;plains;1
6127;188;128;240;land;false;mountain;1
6128;61;201;239;land;false;plains;1
6129;216;124;211;land;false;desert;1
6130;177;238;190;land;false;jungle;1
6131;225;80;211;land;false;plains;1
6132;213;171;231;land;true;plains;1
6133;118;187;212;land;true;plains;1
6134;237;165;251;land;true;plains;1
6135;168;161;231;land;false;plains;1
6136;188;191;242;land;true;plains;1
6137;148;163;249;land;false;forest;1
6138;216;114;232;land;false;plains;1
6139;197;246;226;land;false;marsh;1
6140;238;146;164;land;false;plains;1
6141;248;211;129;land;false;desert;1
6142;158;232;234;land;false;plains;1
6143;248;170;121;land;false;plains;1
6144;159;179;201;land;true;plains;1
6145;137;183;206;land;false;mountain;1
6146;176;204;148;land;false;mountain;1
6147;172;241;109;land;false;plains;1
6148;38;251;247;land;false;plains;1
6149;166;247;161;land;false;jungle;1
6150;172;141;216;land;true;plains;1
6151;131;201;180;land;false;plains;1
6152;245;101;199;land;true;plains;1
6153;236;220;155;land;false;mountain;1
6154;214;212;113;land;false;plains;1
6155;147;214;175;land;false;forest;1
6156;163;235;157;land;false;forest;1
6157;148;213;182;land;true;plains;1
6158;215;208;135;land;true;plains;1
6159;223;177;131;land;false;mountain;1
6160;239;35;232;land;false;forest;1
6161;155;99;250;land;false;mountain;1
6162;239;58;248;land;false;forest;1
6163;130;216;224;land;false;mountain;1
6164;225;71;248;land;false;mountain;1
6165;203;114;219;land;true;plains;1
6166;161;253;162;land;false;plains;1
6167;249;144;168;land;false;mountain;1
6168;201;196;112;land;false;mountain;1
6169;233;225;63;land;false;plains;1
6170;231;183;186;land;false;plains;1
6171;243;194;161;land;false;mountain;1
6172;208;161;183;land;false;plains;1
6173;123;226;164;land;false;plains;1
6174;235;197;208;land;true;marsh;1
6175;200;180;179;land;false;marsh;1
6176;251;110;215;land;false;marsh;1
6177;39;241;244;land;false;forest;1
6178;198;207;225;land;true;plains;1
6179;234;232;62;land;true;plains;1
6180;250;237;104;land;false;plains;1
6181;217;178;244;land;true;plains;1
6182;173;102;229;land;false;plains;1
6183;231;214;206;land;false;forest;1
6184;153;111;238;land;true;plains;1
6185;253;176;110;land;false;plains;1
6186;249;94;214;land;false;plains;1
6187;211;183;183;land;false;plains;1
6188;188;114;199;land;false;plains;1
6189;92;246;168;land;false;plains;1
6190;216;188;117;land;false;forest;1
6191;137;231;184;land;true;plains;1
6192;128;242;185;land;false;mountain;1
6193;228;108;210;land;false;forest;1
6194;191;87;250;land;false;plains;1
6195;192;194;172;land;true;plains;1
6196;204;227;226;land;false;mountain;1
6197;187;119;212;land;false;forest;1
6198;250;214;151;land;false;plains;1
6199;188;232;249;land;false;mountain;1
6200;235;49;220;land;false;desert;1
6201;171;239;145;land;false;mountain;1
6202;197;153;191;land;true;plains;1
6203;243;143;132;land;false;forest;1
6204;228;247;206;land;false;plains;1
6205;208;249;89;land;false;plains;1
6206;247;223;166;land;false;plains;1
6207;194;175;208;land;false;forest;1
6208;249;180;105;land;true;plains;1
6209;212;176;241;land;false;marsh;1
6210;184;177;196;land;false;marsh;1
6211;175;231;205;land;false;marsh;1
6212;175;251;153;land;false;plains;1
6213;116;212;216;land;true;plains;1
6214;209;222;74;land;false;marsh;1
6215;215;209;209;land;false;marsh;1
6216;221;210;91;land;false;hills;1
6217;188;246;188;land;true;plains;1
6218;180;195;168;land;true;plains;1
6219;188;244;178;land;false;plains;1
6220;225;232;175;land;true;plains;1
6221;227;248;160;land;false;plains;1
6222;230;169;217;land;false;mountain;1
6223;105;217;211;land;false;plains;1
6224;227;112;168;land;true;mountain;1
6225;138;184;232;land;false;jungle;1
6226;164;226;166;land;false;desert;1
6227;172;234;245;land;true;plains;1
6228;167;244;228;land;true;plains;1
6229;141;222;209;land;false;mountain;1
6230;235;243;181;land;false;plains;1
6231;153;142;239;land;false;mountain;1
6232;206;199;168;land;false;plains;1
6233;93;194;248;land;false;desert;1
6234;253;225;67;land;true;plains;1
6235;207;234;149;land;true;plains;1
6236;225;82;215;land;false;plains;1
6237;238;237;184;land;false;desert;1
6238;201;119;194;land;true;plains;1
6239;93;219;189;land;false;forest;1
6240;157;252;249;land;false;plains;1
6241;217;162;189;land;true;plains;1
6242;102;249;151;land;false;plains;1
6243;234;191;138;land;false;jungle;1
6244;228;239;39;land;false;plains;1
6245;250;162;119;land;false;plains;1
6246;243;242;194;land;true;plains;1
6247;197;82;226;land;true;plains;1
6248;218;119;182;land;false;plains;1
6249;194;213;199;land;false;mountain;1
6250;245;191;81;land;false;mountain;1
6251;230;161;219;land;true;plains;1
6252;229;40;248;land;false;plains;1
6253;124;171;252;land;false;forest;1
6254;188;96;236;land;false;plains;1
6255;136;195;175;land;false;plains;1
6256;238;113;180;land;false;plains;1
6257;222;113;174;land;false;desert;1
6258;243;120;237;land;false;plains;1
6259;207;216;84;land;false;plains;1
6260;222;192;182;land;false;mountain;1
6261;194;201;180;land;false;plains;1
6262;163;159;195;land;true;plains;1
6263;223;182;248;land;true;plains;1
6264;207;161;201;land;false;mountain;1
6265;171;244;158;land;false;marsh;1
6266;177;254;80;land;false;desert;1
6267;245;130;211;land;true;plains;1
6268;80;229;225;land;false;plains;1
6269;229;44;233;land;true;plains;1
6270;206;173;201;land;false;mountain;1
6271;241;229;130;land;false;forest;1
6272;249;181;152;land;false;marsh;1
6273;248;98;158;land;false;plains;1
6274;179;244;159;land;false;plains;1
6275;252;220;254;land;false;mountain;1
6276;156;208;229;land;true;plains;1
6277;114;253;183;land;false;plains;1
6278;119;216;212;land;false;plains;1
6279;239;144;162;land;false;forest;1
6280;121;228;238;land;false;plains;1
6281;233;155;160;land;false;plains;1
6282;194;193;215;land;false;desert;1
6283;38;247;217;land;false;forest;1
6284;245;138;205;land;false;desert;1
6285;225;198;132;land;false;plains;1
6286;178;239;86;land;false;jungle;1
6287;203;122;237;land;false;plains;1
6288;252;172;180;land;true;plains;1
6289;240;189;162;land;true;marsh;1
6290;242;111;185;land;false;forest;1
6291;141;170;208;land;false;mountain;1
6292;177;110;231;land;false;mountain;1
6293;225;207;109;land;false;desert;1
6294;222;238;69;land;false;mountain;1
6295;194;204;241;land;true;plains;1
6296;239;182;112;land;false;marsh;1
6297;102;201;227;land;false;plains;1
6298;235;203;248;land;false;mountain;1
6299;245;160;123;land;false;plains;1
6300;64;240;201;land;false;desert;1
6301;107;233;239;land;false;forest;1
6302;235;215;182;land;false;mountain;1
6303;128;176;248;land;false;mountain;1
6304;173;202;156;land;false;plains;1
6305;201;211;140;land;false;jungle;1
6306;225;87;214;land;false;forest;1
6307;136;190;240;land;false;plains;1
6308;109;166;248;land;false;mountain;1
6309;152;206;242;land;false;plains;1
6310;235;251;57;land;true;plains;1
6311;211;61;234;land;true;plains;1
6312;248;111;164;land;false;plains;1
6313;146;178;250;land;false;mountain;1
6314;247;150;137;land;true;plains;1
6315;225;148;186;land;false;mountain;1
6316;131;195;247;land;false;plains;1
6317;204;188;252;land;true;plains;1
6318;219;232;88;land;false;forest;1
6319;221;223;245;land;true;plains;1
6320;103;242;239;land;false;marsh;1
6321;112;225;246;land;false;plains;1
6322;109;203;235;land;false;forest;1
6323;236;122;210;land;true;plains;1
6324;143;214;216;land;false;marsh;1
6325;211;162;152;land;true;plains;1
6326;167;221;248;land;false;plains;1
6327;237;191;89;land;false;marsh;1
6328;229;212;130;land;false;jungle;1
6329;221;243;81;land;false;plains;1
6330;219;189;176;land;true;plains;1
6331;185;233;197;land;false;marsh;1
6332;254;229;164;land;false;plains;1
6333;181;235;196;land;true;plains;1
6334;241;191;240;land;false;plains;1
6335;236;196;187;land;false;plains;1
6336;209;200;214;land;true;plains;1
6337;253;147;145;land;false;forest;1
6338;102;202;249;land;false;plains;1
6339;194;233;97;land;false;plains;1
6340;155;216;190;land;false;forest;1
6341;211;118;216;land;false;plains;1
6342;234;169;228;land;false;plains;1
6343;249;181;84;land;false;mountain;1
6344;238;215;119;land;false;mountain;1
6345;190;133;220;land;false;mountain;1
6346;100;194;241;land;false;marsh;1
6347;180;166;216;land;false;plains;1
6348;251;140;236;land;false;mountain;1
6349;186;237;232;land;false;marsh;1
6350;247;218;222;land;true;plains;1
6351;131;218;167;land;false;mountain;1
6352;253;186;139;land;true;plains;1
6353;236;97;209;land;true;plains;1
6354;243;141;120;land;true;plains;1
6355;225;246;219;land;true;plains;1
6356;215;188;101;land;false;plains;1
6357;241;107;174;land;false;marsh;1
6358;247;225;181;land;false;mountain;1
6359;146;190;241;land;false;mountain;1
6360;252;192;205;land;false;marsh;1
6361;16;240;252;land;false;forest;1
6362;197;236;155;land;false;plains;1
6363;193;227;89;land;false;mountain;1
6364;253;197;220;land;true;plains;1
6365;238;123;157;land;false;marsh;1
6366;195;159;190;land;true;plains;1
6367;180;226;212;land;false;jungle;1
6368;231;92;183;land;true;plains;1
6369;213;194;107;land;true;plains;1
6370;122;238;224;land;false;mountain;1
6371;202;163;243;land;false;marsh;1
6372;240;199;101;land;true;plains;1
6373;168;205;194;land;false;jungle;1
6374;175;249;133;land;false;desert;1
6375;239;195;139;land;true;plains;1
6376;153;155;239;land;false;mountain;1
6377;216;53;254;land;false;plains;1
6378;231;234;190;land;false;desert;1
6379;187;212;205;land;false;plains;1
6380;220;191;243;land;false;plains;1
6381;177;124;208;land;false;plains;1
6382;180;212;173;land;true;plains;1
6383;197;173;147;land;false;marsh;1
6384;159;133;248;land;false;marsh;1
6385;239;147;206;land;false;plains;1
6386;181;192;248;land;false;marsh;1
6387;196;116;242;land;false;plains;1
6388;121;229;166;land;false;plains;1
6389;215;154;195;land;false;plains;1
6390;173;176;225;land;true;plains;1
6391;47;251;253;land;true;plains;1
6392;235;204;160;land;false;plains;1
6393;249;235;32;land;false;mountain;1
6394;229;238;142;land;false;forest;1
6395;211;247;117;land;true;plains;1
6396;160;199;152;land;false;mountain;1
6397;212;166;210;land;false;mountain;1
6398;183;206;152;land;false;forest;1
6399;146;252;117;land;false;plains;1
6400;225;124;204;land;true;plains;1
6401;49;207;247;land;false;plains;1
6402;236;249;50;land;true;plains;1
6403;183;140;220;land;false;marsh;1
6404;107;245;237;land;false;plains;1
6405;199;229;248;land;false;plains;1
6406;218;233;126;land;false;plains;1
6407;122;231;250;land;true;plains;1
6408;159;102;250;land;false;forest;1
6409;151;249;111;land;false;mountain;1
6410;233;186;112;land;false;mountain;1
6411;197;203;202;land;false;plains;1
6412;181;154;233;land;false;jungle;1
6413;234;198;170;land;false;plains;1
6414;184;208;157;land;false;jungle;1
6415;103;216;198;land;true;plains;1
6416;197;226;146;land;false;plains;1
6417;245;171;166;land;false;plains;1
6418;170;235;249;land;false;desert;1
6419;101;252;161;land;false;forest;1
6420;168;234;207;land;true;plains;1
6421;253;249;106;land;false;marsh;1
6422;143;162;203;land;false;marsh;1
6423;119;217;213;land;false;plains;1
6424;233;168;196;land;false;plains;1
6425;236;23;252;land;false;plains;1
6426;80;190;249;land;false;plains;1
6427;246;195;151;land;false;jungle;1
6428;247;114;233;land;false;plains;1
6429;67;225;239;land;false;forest;1
6430;185;192;192;land;false;plains;1
6431;161;215;153;land;true;plains;1
6432;238;156;119;land;false;plains;1
6433;191;173;218;land;false;plains;1
6434;234;142;229;land;false;mountain;1
6435;201;219;126;land;false;forest;1
6436;250;241;33;land;false;mountain;1
6437;206;230;77;land;false;mountain;1
6438;231;194;113;land;true;plains;1
6439;212;221;199;land;false;mountain;1
6440;249;248;33;land;false;mountain;1
6441;91;254;186;land;false;plains;1
6442;218;125;163;land;false;plains;1
6443;239;226;62;land;false;plains;1
6444;180;198;233;land;false;plains;1
6445;183;210;170;land;false;marsh;1
6446;174;197;139;land;false;mountain;1
6447;169;179;205;land;false;plains;1
6448;208;185;186;land;false;mountain;1
6449;185;110;217;land;false;plains;1
6450;253;194;196;land;true;plains;1
6451;184;190;210;land;false;forest;1
6452;228;167;191;land;true;plains;1
6453;167;191;178;land;true;plains;1
6454;149;254;141;land;true;plains;1
6455;119;233;172;land;false;plains;1
6456;105;181;218;land;false;plains;1
6457;232;199;177;land;false;marsh;1
6458;96;217;192;land;false;plains;1
6459;173;246;209;land;true;plains;1
6460;202;164;171;land;false;mountain;1
6461;169;234;155;land;false;plains;1
6462;87;180;239;land;false;plains;1
6463;232;200;156;land;false;plains;1
